##Task: 1,,,,,,,,,,,,,,,,,,,,,
0.302561414082829,0.105640233866378,0.584885618881957,0.626181694647654,0.590587123585482,-0.293611228481265,0.344272253850946,-0.227124898448912,4.5566875373326,-4.04466476440408,-1.21818754772383,1.04963733057167,-0.00822459962202333,-0.004690049774945,0,1.7,-0.848445238090251,-0.508843907102468,-2.00870608838443,-0.149936297716,0.0378115491099962,0.0338178577828329
0.302467956179648,0.105637561380294,0.584873104204463,0.626278884586996,0.590683582922931,-0.293439532442984,0.344174361835262,-0.240636423365701,4.69649532164138,-4.15014025370267,-1.2390884478895,1.07701645394158,-0.00960768448817334,-0.004801166430115,0,1.7,-0.967432083536204,-0.693879121666208,-2.0245989803827,-0.157182508656477,0.0375071444904405,0.0355908904696053
0.302407046436133,0.105638982391355,0.584853739384229,0.626443730053605,0.590872302303396,-0.293134248642687,0.343954748713123,-0.240589687071348,4.71698201720882,-4.14935654401775,-1.24397386312492,1.07702434460358,-0.00935243374351002,-0.0048872070387025,0,1.7,-0.920523809326224,-0.718982126877292,-2.07375190345531,-0.149759472697575,0.0375175896604617,0.0382177910544737
0.302341659545914,0.105628354444959,0.584899425452117,0.625882338686629,0.590283595908061,-0.294137888757044,0.344841765075795,-0.23439389940729,4.59284014006495,-4.15549140373842,-1.10320694446508,1.07048089901608,-0.0363669712097175,-0.00330545728404833,0,1.7,-0.751907146322484,-0.575358004487034,-2.00282168304476,-0.197329992250039,0.0373371446497202,0.0336950385443569
0.302336537243071,0.105629483050394,0.584891603560692,0.625882099716506,0.590294959026014,-0.29413624599247,0.34485931187025,-0.232515161119462,4.5941677103438,-4.15350567897158,-1.10478843053108,1.0725544005635,-0.0365951411426042,-0.00333673693239167,0,1.7,-0.751895739023333,-0.498542842761767,-1.95324796327991,-0.174930736399004,0.0417796445434639,0.0375656524194118
0.30233111434209,0.105649111974806,0.584886376335514,0.626004617657161,0.590391843622809,-0.293950068474742,0.344617687141658,-0.227311533313798,4.4805219863851,-4.04229489167617,-1.08281049331033,1.04351215163883,-0.034490184237515,-0.003153036907315,0,1.625,-0.773081204618397,-0.638442528885596,-1.87034057598174,-0.160335796725155,0.0417547635140588,0.0359847376192209
0.302332966250462,0.105641675240654,0.584884619140632,0.626049288302705,0.590432170855234,-0.293884145635778,0.344540528940654,-0.235499567224667,4.5909456978245,-4.15408150355008,-1.10515346427717,1.07241315941025,-0.0372522730380092,-0.0034452162683,0,1.55,-0.836905330858708,-0.392378305954773,-1.90691664534841,-0.157781761130396,0.0386626205212731,0.036417124827361
0.302336299496612,0.105654322451636,0.584880597414313,0.62608586330716,0.590485315522636,-0.293809371425041,0.344502694990093,-0.232137518109652,4.59624171902738,-4.15789186159817,-1.10570410688717,1.07330617507308,-0.036240201443375,-0.003318874041235,0,1.7,-0.827163847926119,-0.462868091341561,-1.90968411269321,-0.161290905680962,0.038156530461029,0.0341556150789484
0.302338824971543,0.105659645207727,0.584875751495383,0.626134553382082,0.590546459988786,-0.293714867579209,0.344439036531004,-0.231017034479626,4.47743957787782,-4.0434710502625,-1.0819903333985,1.04318075776117,-0.0354522611945817,-0.00346340462566,0,1.7,-0.91401285211456,-0.477620220697429,-1.98779293918955,-0.163560718058854,0.0389806405858012,0.0332138101038173
0.302340740530836,0.105658160309564,0.584877336520233,0.626239942770685,0.590640030614165,-0.293548942751188,0.344256083163295,-0.225828194276236,4.47784299304133,-4.04250334898567,-1.08404532273633,1.04308756391217,-0.0353064368168383,-0.00349153888723333,0,1.7,-0.85379731166941,-0.429135137313661,-1.91339297098811,-0.150274801544219,0.0394941681855048,0.0323351199617827
0.302344673374719,0.105676628766739,0.584874959091907,0.626176514565442,0.590571771174011,-0.293662641771012,0.344348094978931,-0.235326909292173,4.59156001259862,-4.03605565230075,-1.21878405511342,1.04912439286717,-0.0077834732209075,-0.0049385676160425,0,1.7,-0.85250990833943,-0.336995222556232,-1.92113477547866,-0.138958832877499,0.0390177396450677,0.02704433223574
0.30234396921795,0.105678031885057,0.584875351279109,0.626180199195234,0.590567850466271,-0.293659450789318,0.34433407231415,-0.233618287040629,4.59955379118525,-4.15061933199567,-1.1056218365825,1.07383362849567,-0.0366723602638467,-0.00356447659432833,0,1.7,-0.726448811167775,-0.325216650483208,-1.79409420442855,-0.153662251265458,0.0382379774954141,0.0275582274555731
0.302369833882671,0.105688311331611,0.584888880302801,0.625888584336169,0.590266600241622,-0.294174970869696,0.344821765868786,-0.231388331000033,4.57898607402998,-4.17554098367733,-1.11024105648167,1.08231459260008,-0.0359636159612492,-0.003329566493625,0,1.7,-0.938844178501732,-0.442689145019127,-1.8064942211396,-0.165634610859497,0.0395195254329611,0.0284212101606311
0.307597579665421,0.106478662145709,0.586982310649312,0.329513946235917,0.316264141811691,-0.134740076460984,0.188147499742847,-0.190154886946368,4.24581143508352,-4.14966832002017,-1.113250046969,1.10772426128367,-0.02799624092886,-0.00321181491017333,0,1.7,-0.827846430006201,-0.0683023027206093,-1.55531798581107,-0.172059780910727,0.0363150013908593,0.0297676762897265
0.330200940668005,0.109536133084981,0.592847113218742,-0.512362084425608,-0.540822469193456,-0.0796780559408404,0.0861657953998294,-0.25050720809914,5.13056489924597,-4.02457613150267,-1.1168433249,1.110411947966,-0.03593358322981,-0.0038147221009,0,1.7,-0.760914792723903,-0.505089272556985,-1.6020559984278,-0.15140982679605,0.045429481430453,0.026480765202951
0.357285429818288,0.112957027798603,0.597175060363035,0.706802761916198,0.626858544310198,-0.226882819612228,0.153027951909427,-0.226402904373594,5.68320798675157,-3.86942044099158,-1.08408697744283,0.999362566073917,-0.0334964250525225,-0.00329473018646167,0,1.6,-0.435937907627041,-0.295901864523434,-1.22691151588839,-0.116623741722408,0.0439936272625752,0.0194991174634229
0.38292865971155,0.117330146244596,0.59856794907705,0.682208154363,0.56502322188479,-0.34578994383444,0.218920331033844,-0.240178515973588,6.28211718201697,-4.0207560857145,-1.12508035898183,1.03680232962017,-0.0329587766279083,-0.00343907301623833,0,1.7,-0.33478239554583,-0.170118465324071,-1.12334778453651,-0.0846930487748191,0.043892890058863,0.0184985303458387
0.406799925595257,0.122155150804043,0.596881158647091,0.672591460417803,0.519893837352697,-0.41046089564362,0.230826647031059,-0.23933997358586,7.09959957251923,-4.07823042074842,-1.15288869440583,0.969728842377317,-0.040703498199715,-0.00321108574668667,0,1.6,-0.292114098462821,-0.126939205463819,-1.07220468044256,-0.0796010759232713,0.0410883538665358,0.0132242384034809
0.428324659293045,0.12678103670394,0.592207609376464,0.668607824449127,0.485943104000699,-0.454605210104641,0.224124848187625,-0.218256240843015,7.68794191976338,-3.97439883152683,-1.18605687518942,0.960305419564,-0.03358801311508,-0.002718502283095,0,1.7,-0.253678572232615,-0.0426136435157995,-0.896337395111334,-0.0775616303581935,0.0308782160606655,0.00411277417467135
0.448005709475571,0.13091697351366,0.584951067842738,0.663532873943144,0.449532484561328,-0.499547036736588,0.210187531936098,-0.24648426396915,8.18505018602132,-3.96680349508933,-1.2353002687295,0.897229462861667,-0.0401194969812417,-0.00300753228366333,0,1.7,-0.442427377865023,-0.338620222837351,-0.678714704229522,-0.039535201427656,0.0394124267407669,0.00793907339091692
0.464274860636419,0.13509120648701,0.574291916856321,0.660557670093013,0.425484922055518,-0.5295354852478,0.19020273895567,-0.220187551293444,8.43743418455343,-3.62023058334958,-1.17845938702433,0.7473859220743,-0.04009165155391,-0.002552302057545,0,1.6,-0.123803706399905,-0.398394032260003,-0.567532385881152,-0.0342208770579224,0.0311780363985079,-0.000159598297566773
0.478023765418614,0.140942033658719,0.560955364263619,0.656236983678527,0.399332057027129,-0.561070715034687,0.164831574574026,-0.221850769155565,9.3167576611007,-3.68304766019092,-1.29209006925458,0.724158263206317,-0.0345482805434025,-0.00289100669323667,0,1.7,-0.0769541303802841,-0.436544158322879,-0.392673738577098,-0.0276427506153736,0.0279615493451087,-0.00119907184927813
0.490313141014448,0.147081748635431,0.544783261489869,0.651839100887522,0.372441230888266,-0.591494343673616,0.132087543680125,-0.250324521596386,9.65688632528087,-3.5460414091755,-1.33599880039675,0.573489802579325,-0.046549840023115,-0.00203570673863,0,1.7,0.198875691680577,-0.320569032210054,-0.241843792056306,-0.0447310654365006,0.0246630842842623,-0.00496785427402793
0.498705021594798,0.152106368473607,0.52643601462955,0.646160872744089,0.350210646847613,-0.616581636404017,0.098819513718449,-0.223042173645538,9.88998078902639,-3.11635032494808,-1.4406938960155,0.488036108513658,-0.0225366604514292,-0.0030080023221675,0,1.7,0.378197374957199,-0.397396787551573,-0.24404281028347,-0.0469154625495982,0.0174064052272276,-0.0093682159149705
0.503412206014019,0.156677488708505,0.505448574138821,0.63623014700235,0.334076411996319,-0.638769796788445,0.0677728346761531,-0.234661532956081,10.3118671342766,-3.22369190653233,-1.54834752976896,0.4089306255181,-0.0288023990423758,-0.00289980126545,0,1.6,0.471195432743016,-0.229467528640274,-0.150677660220265,-0.0280168044375214,0.015845212733116,-0.0102144833216219
0.50500217386881,0.160605979229171,0.482581440153559,0.622817880548184,0.319669277416247,-0.660584396986638,0.036128358964194,-0.263081024414996,9.95487079421535,-2.96360079447433,-1.56737837890808,0.223741844296417,-0.0337724894440267,-0.002116813883185,0,1.6,0.336421050738336,-0.379885447859346,-0.0588346549095563,-0.0275211676606139,0.0101519172758718,-0.0125707218421497
0.503945489647288,0.16522686153596,0.457822881825769,0.60759162423943,0.305109333208343,-0.681810656926297,-0.000431334406983353,-0.265008814863904,10.3640764261244,-3.259819237392,-1.53634170393075,0.191800392636455,-0.0527195477082125,-0.00126709875961167,0,1.6,0.50670451519778,-0.277009319967077,-0.125959207509071,-0.051522623866078,0.00745385517206534,-0.0139717306273183
0.498327795555464,0.168822633834152,0.433067038872143,0.114094074047557,0.0125159259347663,-0.124566590755559,0.0426966281911941,-0.209351147163402,10.3219544125125,-3.08111843665433,-1.55225718915425,0.0796695148727862,-0.0515772600347817,-0.00093222213909,0,1.6,0.634954759145056,-0.115502873561559,0.041256244861054,-0.034994761001031,-0.00154294301135112,-0.0190236584200453
0.493518532307948,0.172423682984855,0.411298375374933,-0.530063227511519,-0.283144769347177,0.71701874489375,0.0611839151549015,-0.232001312144134,10.3241050541412,-2.846333090463,-1.64423689444883,-0.105509115544045,-0.0576255695040211,-0.000663381504515333,0,1.7,0.407853446459062,-0.30712830497992,-0.203239151472342,-0.0271937929270552,-0.022667128225828,-0.0229830441508217
0.49156098400295,0.173852422768721,0.403856140064074,-0.525319540739907,-0.281469040576924,0.721052209463072,0.0706120494580403,-0.220820861785755,10.1150364319493,-2.84402082959829,-1.60997180541346,-0.0692915356407994,-0.0575846172946725,-0.000806791894136667,0,1.7,0.686818488596284,-0.216460886646994,0.0280527417193422,-0.0149728014721501,-0.0105720642073154,-0.0200859576983921
0.491291036551326,0.174072585950567,0.402693980480407,-0.524828188687248,-0.281606015490359,0.721274977727774,0.0720725200319423,-0.228638581560983,9.813585899776,-2.7111493587485,-1.55819368759792,-0.0640782811204403,-0.0562916633401165,-0.00084715085104,0,1.7,0.707307889312672,-0.13916903126815,0.143511008069519,-0.0237144879974769,-0.00207213498435067,-0.0156261014579578
0.491296957106829,0.173813928004686,0.402412036895764,-0.52482796219058,-0.281798430173768,0.721187710683118,0.0718653825339689,-0.244239839924557,10.1782060017156,-2.57093427578625,-1.69651531577133,-0.0991050969654264,-0.0552001777726,-0.0015868570655575,0,1.7,0.872788093558354,-0.192673793558408,0.126410684749899,0.0164963416975906,-0.000738220995334636,-0.0134321358399373
0.491278296479729,0.173756250908279,0.402373060535226,-0.524770883898342,-0.281892149937574,0.721192482145552,0.0719176282660883,-0.241462689603625,10.1248193529755,-2.55969087282742,-1.68479961156808,-0.105765550169561,-0.0570964341517503,-0.001223772158845,0,1.7,0.906425753929445,-0.245884509990661,0.133329078090054,0.0108148530587742,-0.000911986652412,-0.0146136521971732
0.491262147885257,0.173759073348252,0.402371684410455,-0.524684720635108,-0.281883409513965,0.721256919158407,0.0719961674665158,-0.241361809161935,10.3907359349216,-2.64141919612958,-1.72794494827542,-0.106639534605402,-0.0594380653269131,-0.000854335888289,0,1.7,0.767010702619588,-0.288004747979054,0.133486511343978,0.0106278117226231,-0.00256277655790278,-0.0161370042560939
0.491239770217171,0.173770829191669,0.402371907988038,-0.524648430721946,-0.281938022776864,0.721256299601001,0.0720807551108558,-0.239189858557461,10.1312549173822,-2.55578072468417,-1.68547431031833,-0.100963128427524,-0.0564453646424201,-0.001328903622925,0,1.7,0.796503756655744,-0.172612264004556,0.0957767285866604,-0.009333364575548,-0.00131670861170445,-0.0162898362770295
0.491228398350309,0.17377120117915,0.402371868860164,-0.524608828222143,-0.281944295802174,0.721275838787645,0.0721541170888773,-0.234741401044301,9.88598997543293,-2.73457649548783,-1.56569457054117,-0.0655957231923627,-0.0558188724331775,-0.000747160116831667,0,1.7,0.659428627278503,-0.235796038210246,0.0164731749689974,0.0121238062684657,-0.00305159175284421,-0.0127014652315019
0.491218978881843,0.17376315194994,0.402379044959667,-0.524546102417773,-0.281904977319278,0.721343022137446,0.072172181669158,-0.238261138059204,9.90380958816013,-2.739201792081,-1.57138251066183,-0.0676230670058936,-0.0538850898854467,-0.000716208387166667,0,1.7,0.747320232717455,-0.0512430950216717,0.052994968858345,-0.0040535006857212,-0.000462535838265639,-0.0156228562891656
0.491266776529943,0.173646766517255,0.402366538456507,-0.524572082936818,-0.281862049315964,0.721339073074133,0.0720680330959441,-0.242413890469754,10.1617676744825,-2.56454236110008,-1.69496432542792,-0.106383729698002,-0.0567462937401773,-0.0009227668866525,0,1.7,0.784256268248677,-0.207959506529964,-0.0203918178608054,-0.015806110710794,-0.00117592379697808,-0.0159695102124396
0.491273025367376,0.17360333956765,0.402376673126252,-0.524567578735931,-0.281803105964679,0.721363350672563,0.0720610788981429,-0.2415233656802,10.1523089130735,-2.56062493721667,-1.69248846371967,-0.103776554753009,-0.0560394246790908,-0.0009073094232,0,1.7,0.90495125665819,-0.246746414567433,0.088356558458646,-0.00952914405938432,-0.00177477682280667,-0.016300443989753
0.491340629650329,0.173375586555121,0.402388054257343,-0.524591960559123,-0.281639829748497,0.721407407698993,0.0718881515413178,-0.238691488649023,10.1455375423049,-2.56094860633158,-1.6885309398175,-0.102581281232543,-0.0562616821456458,-0.0016681710258125,0,1.7,0.853294295793902,-0.185514270548583,0.214182227100605,-0.00740545686106691,-0.00239059518193759,-0.0161824051437103
0.491360741170269,0.173286235773007,0.402392728424081,-0.524568203444147,-0.281557179150265,0.721459581750787,0.0717934765418744,-0.239398489765098,10.1404335749613,-2.55713303883833,-1.68797429402592,-0.104205205053772,-0.0560312545004784,-0.0006707589142025,0,1.7,0.731323824619236,-0.189739270039675,0.213738491866804,0.00708947535956471,-0.00420789603701572,-0.0148864693974342
0.49136428862074,0.173289393688395,0.402392962900802,-0.524564070919536,-0.281555942648272,0.721459350040536,0.0718244555656767,-0.241374440296702,10.1420720877764,-2.56296019554017,-1.68840212027242,-0.104644905899068,-0.0568320755856375,-0.00129404612817,0,1.7,0.765310520699257,-0.216310597044023,0.0861696083280932,-0.00249466282833102,-0.00261130459401555,-0.014890041995928
0.491365244838169,0.173291917782717,0.402395809282574,-0.524576864078514,-0.281551888661724,0.721448214356108,0.0718349834615946,-0.240823864304099,10.1509667155638,-2.56235563754883,-1.69175032178592,-0.105212255040041,-0.0560434875272839,-0.0011846442241225,0,1.7,0.769498809831298,-0.0103710358552463,0.122905745239929,-0.0145855732600233,-0.0040433568655014,-0.0138700680994593
0.4913630484445,0.173282334972543,0.402402951267802,-0.524558856874527,-0.281527543153092,0.721470592389896,0.0718590797759889,-0.247412948841617,10.4118790656313,-2.645774233341,-1.72947229742958,-0.104402736112472,-0.0568437889218332,-0.00140582905151,0,1.6,0.768135709634749,-0.153374798716475,0.116126946231007,-0.00732985480374737,-0.00236438206374827,-0.0113402767905014
0.491398932902,0.17315589247204,0.402407185836055,-0.524564007044805,-0.281476420957801,0.721491962981222,0.0717354928492303,-0.24314536154249,10.1512394502739,-2.56262231667975,-1.69123577674325,-0.102885022819704,-0.0548090994358427,-0.00122278709896,0,1.7,0.650320358217279,-0.176108319471437,0.131086219393166,-0.00318508430981507,-0.00219187568855737,-0.0147941094223439
0.491424964832145,0.173072915976376,0.402404592314229,-0.524582695855287,-0.281468510746187,0.721481732362694,0.0716560701110939,-0.241199727748251,10.1538753603906,-2.56293426752033,-1.69059694409333,-0.105658335205606,-0.0561378224364751,-0.0009363781195125,0,1.7,0.687449316104225,-0.414486826200935,0.168101877533437,0.0000695617322631025,-0.00301987803859153,-0.0197355565353038
0.491432023983898,0.173058386085157,0.402407915424171,-0.5245611066138,-0.281389144123757,0.721527607639958,0.0716804792771772,-0.24670113609976,10.4066106026393,-2.64862065315258,-1.72720669110583,-0.103638829302427,-0.0561434319552963,-0.0008705668617025,0,1.7,0.834679771462911,-0.297916211184536,0.160113367090547,-0.000868412932690921,-0.00152125644285327,-0.0159412648474008
0.491430958775129,0.173078900400788,0.402404746609643,-0.524580253975742,-0.281413176625232,0.721506213404349,0.0717141178232871,-0.246989622553121,10.4060665955179,-2.64717893997883,-1.7275481462485,-0.104767088776416,-0.0567745581172267,-0.0014639557804925,0,1.6,0.78392180585085,-0.387551549095166,0.117667650937003,-0.0153344498511416,-0.00301572723368813,-0.0145536039070476
0.491437701706653,0.17304325837635,0.4024122030349,-0.524551285117708,-0.281386292989372,0.721533708377418,0.0716671175699928,-0.249785611060891,10.4068065159016,-2.64658144315075,-1.72627852956442,-0.103213459152013,-0.0557961526749101,-0.00119222290814,0,1.7,0.845803330004092,-0.360142841578434,0.132855246017557,-0.0161713245190696,-0.00213646425400778,-0.019406179315878
0.491429372006376,0.173058134569467,0.402414742533364,-0.524501583182617,-0.281395141970163,0.721566595642333,0.0716850051615851,-0.245170472969302,10.4137977873298,-2.6463285167995,-1.72761215567558,-0.102957141139342,-0.0552131747904648,-0.0009681475348775,0,1.7,0.802610151459704,-0.358858315386714,0.158901789845097,-0.0243885951051033,-0.00302731868886533,-0.0158724929589177
0.388185366966619,0.14230575706846,0.319036357153029,-0.409764229668625,-0.228643246933247,0.566632041343052,0.0648861627339211,-0.187908439456381,8.06606902232055,-2.13308459123,-1.31078655918433,-0.067866394241823,-0.053863314298607,-0.000878159018853333,0,1.7,0.458611841690815,-0.328836893295685,0.0202803457593079,-0.0141470621646602,-0.00195499828965902,-0.0158017287945828
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
